Date,Symbol,Open,High,Low,Close,Volume,Close_Lag1,Close_Lag2,Daily_Return,Return_Lag1,Return_Lag2,Moving_Avg,ROC,SMA_20,EMA_20,RSI,EMA_12,EMA_26,MACD,MACD_Signal,Volatility,Volume_Mean
2024-03-14,AAPL,0.46381108781829744,0.4488791291242843,0.48151258802877406,0.462412164242222,0.6768992641130943,172.62,173.72,0.22013671648708488,-0.6332028551692348,-1.3402998636983243,171.54749999999999,2.4638711205875463,171.54749999999999,172.66667036485984,57.76374442793465,172.86453622931117,173.16674176276663,-0.30220553345546364,-1.0938751159560447,2.8177125381016004,62372368.7
2024-03-13,AAPL,0.46173262005396754,0.4324935739483126,0.46209719227331103,0.43469192270183804,0.16881440365776545,173.0,172.62,-1.0809248554913276,0.22013671648708488,-0.6332028551692348,171.352,0.6469446568252657,171.352,172.52032080630175,52.646638054363365,172.59768450172484,173.0158720025617,-0.41818750083686496,-0.9587375929322088,2.6956389731733035,60416302.5
2024-03-12,AAPL,0.467374175414292,0.4448250614115262,0.4658598658693309,0.4658216057151033,0.3559578620932449,171.13,173.0,1.2271372640682454,-1.0809248554913276,0.22013671648708488,171.6245,1.0205271751807743,171.6245,172.58790930093969,57.50427350427349,172.6949638091518,173.03173333570527,-0.3367695265534678,-0.8343439796564607,2.5888983127366587,60908082.05
2024-03-11,AAPL,0.4642564737677968,0.4499327781122655,0.48151258802877406,0.4587062495977856,0.3408057721934156,173.23,171.13,-0.2770882641574768,1.2271372640682454,-1.0809248554913276,171.7785,-0.32312042005654407,171.7785,172.603346510374,54.76524176594255,172.70343091543614,173.0108641997271,-0.3074332842909655,-0.7289618405833617,2.5579376458401883,61743005.75
2024-08-01,TSLA,1.2747104398733695,1.288867949470564,1.1178980885319358,1.112577829462135,0.9320350186555001,172.75,173.23,25.53400868306803,-0.2770882641574768,1.2271372640682454,174.19899999999998,27.782688115019738,174.19899999999998,176.81826589033838,81.86797752808992,179.49674923613827,176.25894833308067,3.237800903057604,0.0643907081448314,10.33238185206333,64028530.55
2024-07-31,TSLA,1.2802035332505277,1.329919398268221,1.3053499718773325,1.338045676429642,0.5518748188515918,216.86,172.75,7.013741584432354,25.53400868306803,-0.2770882641574768,177.3235,35.832601697395376,177.3235,182.08033580554425,84.73634428943015,187.58494166134776,180.39310030840804,7.1918413529397185,1.4898808371038088,16.48104438278633,65304592.3
2024-07-30,TSLA,1.3447844959279271,1.296792207094854,1.203193383745392,1.1979621028699483,1.3664619915321443,232.07,216.86,-4.0720472271297385,7.013741584432354,25.53400868306803,180.0135,29.21987462270723,180.0135,185.94125620501623,79.2546721220834,192.97495063652502,183.5210188040815,9.453931832443516,3.0826910361717506,19.18828186132039,67664856.25
2024-07-29,TSLA,1.235664938300597,1.323936072990212,1.2739316473505662,1.3384903861869744,2.0721067886357893,222.62,232.07,4.258377504267363,-4.0720472271297385,7.013741584432354,183.13600000000002,35.437941296609665,183.13600000000002,190.33732704263375,81.00637845499648,198.99418900013657,187.11946185563102,11.874727144505556,4.841098257838512,22.250031673543447,71846389.25
2024-07-26,TSLA,1.1805855425458491,1.1489588329515399,1.1329066409717405,1.1561593856807064,1.2197182671502664,232.1,222.62,-5.299439896596292,4.258377504267363,-4.0720472271297385,185.684,23.020092908714407,185.684,193.14329589571625,71.67092302079536,202.19508300011557,189.54024245891762,12.654840541197956,6.403846714510401,23.41416741610675,74125896.95
2024-07-25,TSLA,1.1154107319357842,1.2032480240898844,1.146467316611796,1.1628300320406917,1.3683376696250729,219.8,232.1,0.20473157415832333,-5.299439896596292,4.258377504267363,188.195,25.085188550658778,188.195,195.7248867627909,72.385052207364,204.97276253855932,191.8150393138126,13.157723224746718,7.754622016557665,24.32228748331565,76969094.95
2024-07-24,TSLA,1.2433849614252515,1.2031020893270061,1.123575210453611,1.0996812464994963,3.02657962988327,220.25,219.8,-1.934165720771841,0.20473157415832333,-5.299439896596292,190.4205,24.332258807276077,190.4205,197.654897547287,67.58055398530246,206.66772214801173,193.60577714241907,13.061945005592662,8.816086614364664,24.745029798665463,82082607.4
2024-07-23,TSLA,1.6617508299882675,1.6375411223298368,1.588942680809353,1.5501722306771786,1.6465340008596399,215.99,220.25,14.070095837770257,-1.934165720771841,0.20473157415832333,194.074,42.72969528443979,194.074,202.29538349516443,76.24309392265195,212.77730335600992,197.5149788355732,15.26232452043672,10.105334195579076,27.34357297717131,84665353.75
2024-07-22,TSLA,1.5223450277949844,1.6003365138816514,1.5606473753672834,1.6262175991810124,1.382848084067403,246.38,215.99,2.0821495251238,14.070095837770257,-1.934165720771841,198.16400000000002,45.381502890173394,198.16400000000002,206.98248982895828,78.4507351327628,218.73617976277762,201.51461003293815,17.221569729839473,11.528581302431157,29.537198919328773,86857202.8
2024-07-19,TSLA,1.5754944177685681,1.5453191082765443,1.4564965702294526,1.4437383620889666,1.0423245800911718,251.51,246.38,-4.894437596914636,2.0821495251238,14.070095837770257,201.58149999999998,39.77677788815519,201.58149999999998,210.05082413096224,72.5054083288264,221.88445979927337,204.30612040086865,17.578339398404722,12.73853292162587,30.158169753728963,88512981.55
2024-07-18,TSLA,1.6244868722134922,1.6576888756928103,1.612572270992358,1.5924196576237528,1.6204394042312107,239.2,251.51,4.193143812709033,-4.894437596914636,2.0821495251238,205.429,43.872308491600776,205.429,213.78217421372773,74.18924922256775,226.09146598400054,207.6338151859895,18.45765079801103,13.882356496902903,31.116525800524887,90498426.5
2024-07-17,TSLA,1.6488346374527874,1.6770981991556204,1.597250664109365,1.581598386861999,1.7366227713741105,249.23,239.2,-0.292902138586848,4.193143812709033,-4.894437596914636,209.2855,43.84949348769898,209.2855,217.0886338124203,74.72991114236402,229.53893275569277,210.66093998702732,18.87799276866545,14.881483751255413,31.45102215308235,90968603.5
2024-07-16,TSLA,1.687137829109728,1.679287220598794,1.5915028039240848,1.7010770749986268,2.0014148484539573,248.5,249.23,3.2434607645875246,-0.292902138586848,4.193143812709033,213.18,18.306741676657758,213.18,220.84781154457076,75.65736806453602,233.69602002404773,214.06087035835864,19.635149665689084,15.832216934142147,32.27219432136248,94614071.9
2024-07-15,TSLA,1.6969363199987129,1.7811496850878255,1.6807519165522387,1.6429683333738645,2.508459182079875,256.56,248.5,-1.5279077019020981,3.2434607645875246,-0.292902138586848,217.00799999999998,8.863704916619985,217.00799999999998,223.8756390165164,74.08792136525358,236.61047848188653,216.91858366514688,19.691894816739648,16.60415251066165,32.1804173209012,99198955.7
2024-07-12,TSLA,1.397488499952012,1.5803434513673287,1.4002250340662552,1.5775959990460073,2.731249615401893,252.64,256.56,-1.7455668144395142,-1.5279077019020981,3.2434607645875246,220.7335,11.503908004671626,220.7335,226.19510196732435,62.4355823356854,238.3980971769809,219.23794783809896,19.16014933888195,17.11535187630571,31.20339156245661,103216535.15
2024-07-11,TSLA,1.8057589536597103,1.8599544570420898,1.4989395283925568,1.4708656572862409,4.351181419730978,248.23,252.64,-2.9005357934173914,-1.7455668144395142,-1.5279077019020981,224.154,3.84747953468334,224.154,227.60794939900774,53.792753132407725,238.80300530359924,220.8521739241657,17.950831379433538,17.282447776931274,29.345872013121596,108214263.85
2024-07-10,TSLA,1.7983358545013886,1.8101907029006001,1.7730126731266471,1.8003955874695206,2.0552953843929935,241.03,248.23,9.22291830892419,-2.9005357934173914,-1.7455668144395142,228.667,19.772520473157407,228.667,231.00338278957844,65.52330022918258,242.56561987227627,223.9934943742275,18.572125498048763,17.540383321154774,27.973321895955124,111011653.6
2024-07-09,TSLA,1.6231507143649941,1.7812956198507035,1.6592294235830052,1.7866095849922174,2.84918148349387,263.26,241.03,-0.3532629339816129,9.22291830892419,-2.9005357934173914,233.227,19.105561861520993,233.227,233.98687014295191,62.35390273804659,245.60629373807993,226.83323553169214,18.773058206387788,17.78691829820138,25.41699309310054,116451331.85
2024-07-08,TSLA,1.574306721903237,1.6912392776785246,1.5729889447622285,1.6474154309471882,2.762386261012012,262.33,263.26,-3.579460984256466,-0.3532629339816129,9.22291830892419,237.2125,17.107273484883546,237.2125,235.79193012933746,63.87307434695245,246.7345562399138,228.767069936752,17.96748630316179,17.823031899193463,21.454634360116653,121335064.5
2024-07-05,TSLA,1.6054837383681884,1.5880779937998768,1.5412334846812592,1.62636583576679,2.695411850162393,252.94,262.33,-0.5613979599905061,-3.579460984256466,-0.3532629339816129,241.151,2.086208296127934,241.151,237.28984154559103,62.98480192675028,247.47077835685013,230.45247216365925,17.01830619319088,17.66208675799295,15.363628237872714,126113626.2
2024-07-03,TSLA,1.379079214039374,1.529412219122813,1.417665778718527,1.5503204672629558,2.9925441485655377,251.52,252.94,-2.039599236641232,-0.5613979599905061,-3.579460984256466,242.62749999999997,-2.0357043457516655,242.62749999999997,238.1565233031538,62.53298153034301,247.30450476348858,231.63302978116596,15.671474982322621,17.263964402858885,14.287598183112713,130295332.05
2024-07-02,TSLA,1.1464392864175688,1.2805934484153665,1.1739950366402776,1.3260385129816683,3.940741874408892,246.39,251.52,-6.140671293477817,-2.039599236641232,-0.5613979599905061,242.587,-3.319397993311035,242.587,237.49971155999629,42.869269949066215,244.83611941525956,231.60539794552403,13.230721469735528,16.457315816234214,14.320210635027664,137172877.5
2024-07-01,TSLA,0.8811377224991485,1.0168893318943362,0.9149725862902671,1.0088122194179172,2.231992405799882,231.26,246.39,-9.25365389604773,-6.140671293477817,-2.039599236641232,241.949,-15.796653693375584,241.949,234.86735807809188,32.97080709788209,239.4551779667581,229.99462772733708,9.460550239421025,15.057962700871578,15.492841776632524,138929430.55
2024-06-28,TSLA,0.8593138109736824,0.8705167647274334,0.830839204683262,0.8312247896565271,1.2402637815501132,209.86,231.26,-5.708567616506254,-9.25365389604773,-6.140671293477817,240.23799999999997,-20.37022132796781,240.23799999999997,231.34475254684503,33.060019678583146,233.05899674110302,227.615766414201,5.443230326902011,13.135016226077665,18.277190731964595,137241244.5
2024-06-27,TSLA,0.7942874623467833,0.8051379909579696,0.8126278644785259,0.8244059067107642,0.6812079626755895,197.88,209.86,-0.23246411966848513,-5.708567616506254,-9.25365389604773,239.11899999999997,-23.051138135328976,239.11899999999997,228.1138237328598,26.95079633419344,227.5760741655487,225.37904297611203,2.1970311894366716,10.947419218749467,20.180350500320127,136148363.3
2024-06-26,TSLA,0.6661647708741493,0.7910552863402167,0.6968880246649536,0.8088410652041318,1.2476302502942602,197.42,197.88,-0.5318610069901641,-0.23246411966848513,-5.708567616506254,237.925,-22.272799240025332,237.925,225.09060242496838,26.87427912341407,222.77513967854122,223.2302249778815,-0.45508529934028275,8.666918315131516,21.981582601900897,135903393.3
2024-06-25,TSLA,0.6343939064765323,0.6482581208638316,0.6314175040942068,0.6751316648328682,0.45779167096820556,196.37,197.42,-4.593369659316604,-0.5318610069901641,-0.23246411966848513,236.493,-24.525641542118194,236.493,221.49625933687616,19.55661124307204,217.3251181895349,220.57243053507545,-3.247312345540564,6.2840721829971,24.29672213109767,130690159.6
2024-06-24,TSLA,0.642856239517019,0.660370706182728,0.6395448790616102,0.604422813417023,0.4162485744791417,187.35,196.37,-2.5460368294635605,-4.593369659316604,-0.5318610069901641,233.30299999999997,-24.25009334937559,233.30299999999997,217.78994892384034,19.411456514145996,211.9797153911449,217.75817642136616,-5.778461030221251,3.8715655403534304,26.971349535932685,128193353.5
2024-06-21,TSLA,0.6032168900115809,0.5895923461867678,0.6115505875072219,0.6107969866054532,0.44180748481567617,182.58,187.35,0.23551319969328244,-2.5460368294635605,-4.593369659316604,229.87800000000001,-30.48317252905872,229.87800000000001,214.47757283585554,20.499366745069636,207.52283610019953,215.18423742719088,-7.661401326991353,1.5649721668844738,28.823326372191644,126283556.1
2024-06-20,TSLA,0.6385508420051924,0.6079801263094298,0.5960483722916198,0.5894509182534998,0.26598808917753497,183.01,182.58,-0.7868422490574289,0.23551319969328244,-2.5460368294635605,226.99649999999997,-30.78565166012275,226.99649999999997,211.34351828005978,21.626264554304242,203.5300920847842,212.69429391406564,-9.164201829281438,-0.5808626323487086,30.664226590090372,124708017.9
2024-06-18,TSLA,0.6664616948404823,0.6370211441222048,0.6368357540724757,0.6382207549742824,0.5884672949488214,181.57,183.01,1.8119733436140484,-0.7868422490574289,0.23551319969328244,223.77800000000002,-26.915474025460572,223.77800000000002,208.8212784438636,4.333643988816405,200.65777022558663,210.63249436487558,-9.974724139288952,-2.4596349337367576,31.572458284163567,122613679.3
2024-06-17,TSLA,0.5381905413846816,0.6605166409456061,0.556013525229968,0.6764657941048654,1.5937584672605651,184.86,181.57,1.3956507627393533,1.8119733436140484,-0.7868422490574289,220.725,-25.47709923664122,220.725,206.7849662111147,7.200822951194397,198.62426711395793,208.91453181932926,-10.290264705371328,-4.0257608880636715,32.00529487444204,122323742.95
2024-06-14,TSLA,0.6551785841198333,0.6195089725768128,0.5548094696792415,0.5366786937167263,0.9101286201225807,187.44,184.86,-5.0309432351685945,1.3956507627393533,1.8119733436140484,216.79749999999999,-27.752749705751047,216.79749999999999,204.04449323862758,7.19753227464868,195.45284140411823,206.62530724011967,-11.172465836001436,-5.455101877651225,32.195421360481284,120109029.15
2024-06-13,TSLA,0.6936302377599398,0.6936438321189731,0.6196779624746247,0.6027922109734708,1.8203722466201127,178.01,187.44,2.5054772203808806,-5.0309432351685945,1.3956507627393533,213.289,-21.09746605552192,213.289,201.98977959685354,11.880313569614657,193.45548118810004,204.83602522233303,-11.380544034232997,-6.640190308967579,31.905995955223293,118712589.25
2024-06-12,TSLA,0.43723639283150556,0.539974526808157,0.4476485256645949,0.5260056595407496,1.1158799523471974,182.47,178.01,-2.8388228201896237,2.5054772203808806,-5.0309432351685945,209.74200000000002,-15.519870389783675,209.74200000000002,199.63741963524845,11.873758552195966,190.9684840822385,202.79557890956764,-11.827094827329148,-7.677571212639893,31.760028934097747,115434272.9
2024-06-11,TSLA,0.4788057481181073,0.4553323643387615,0.41167736608664435,0.4277248031702977,0.48449007570231306,177.29,182.47,-3.7396356252467733,-2.8388228201896237,2.5054772203808806,206.2235,-13.755811602991708,206.2235,196.8776653842724,13.102776424744263,187.84410191574025,200.41516565700707,-12.571063741266812,-8.656269718365277,32.00835109368854,107587005.65
2024-06-10,TSLA,0.5105766125157247,0.5110794437582598,0.4983693657389429,0.4741228545186407,0.14222425471019093,170.66,177.29,1.8340560178131904,-3.7396356252467733,-2.8388228201896237,201.75,-11.969405328740756,201.75,194.6788401095798,21.75411119812057,185.68193239024174,198.44293116389542,-12.760998773653682,-9.477215529422958,29.79286544760236,103704518.25
2024-06-07,TSLA,0.5116158463978897,0.5224623552627646,0.5346415392045751,0.5288221546705212,0.2746552780514062,173.79,170.66,2.1232522009321686,1.8340560178131904,-3.7396356252467733,197.5075,-9.619595661251722,197.5075,193.04085533723887,31.641468682505376,184.42009663789685,196.8901214480513,-12.470024810154456,-10.075777385569259,26.580366888877975,98479639.05
2024-06-06,TSLA,0.488901162973425,0.5280078762521387,0.4917470602099479,0.5356410376162841,0.6107580089150881,177.48,173.79,0.25918413342349567,2.1232522009321686,1.8340560178131904,193.7575,-5.022684814518275,193.7575,191.60267863845422,32.469402447804185,183.42315869360502,195.48640874819566,-12.06325005459064,-10.473271919373536,23.455082688990068,94113011.25
2024-06-05,TSLA,0.5000358117109077,0.4757632311417191,0.48271664357950017,0.4920594813977128,0.3167558893773964,177.94,177.48,-1.6522423288748977,0.25918413342349567,2.1232522009321686,189.93149999999997,-4.151604775988615,189.93149999999997,190.02147114907763,31.40121845082679,182.1272881253581,193.96889698907006,-11.841608863711969,-10.746939308241224,19.433082285248965,89285641.45
2024-06-04,TSLA,0.49149924767883785,0.4991857605836809,0.5108614420777292,0.48865003992483147,0.3685576382785388,175.0,177.94,-0.13142857142856013,-1.6522423288748977,0.25918413342349567,186.35049999999998,-4.502486202939715,186.35049999999998,188.5689500872607,37.07357172215373,180.99539764453377,192.54675647136116,-11.551358826827396,-10.907823211958458,14.43877581740426,83960384.9
2024-06-03,TSLA,0.5413082430311769,0.5704588394257983,0.5182362823259283,0.5111820009630041,0.5782836381248645,174.77,175.0,0.8697144818904823,-0.13142857142856013,-1.6522423288748977,183.602,-2.9079693782012472,183.602,187.39952626942636,43.074212728473874,180.2714903146055,191.34255228829738,-11.071061973691883,-10.940470964305144,9.985126096243873,77136434.9
2024-05-31,TSLA,0.5468013364083351,0.5366180272619566,0.5081523170885948,0.5377163498171688,0.5473807747538015,176.29,174.77,1.015372397753711,0.8697144818904823,-0.13142857142856013,182.013,-3.6676403765011356,182.013,186.5119523390048,44.729527474877074,179.93433795851234,190.36014100768276,-10.425803049170412,-10.837537381278198,7.896913520983419,73717595.25
2024-05-30,TSLA,0.5479148012820831,0.5709126965383494,0.531631400327759,0.5482411474073676,0.8053358608110258,178.08,176.29,0.39869721473493325,1.015372397753711,0.8697144818904823,181.0585,-4.614810072556552,181.0585,185.77652830671863,46.980886185925286,179.75828596489507,189.50309352563218,-9.744807560737115,-10.618991417169982,6.978418818795742,72834929.6
2024-05-29,TSLA,0.4828142216636012,0.5049501837173727,0.5098078934708437,0.5096996351052298,0.23862874270803383,178.79,178.08,-1.4542200346775558,0.39869721473493325,1.015372397753711,179.997,-1.0224144710971217,179.997,184.86352561084067,40.44101433296579,179.20931889337274,188.51693844965942,-9.307619556286681,-10.356717044993323,5.888151438984702,71936736.0
2024-05-28,TSLA,0.5156243199433836,0.5064095313461553,0.49821885879510225,0.5180008839087672,0.3606806378073694,176.19,178.79,0.31783869686135,-1.4542200346775558,0.39869721473493325,179.01600000000002,-3.1347618786649822,179.01600000000002,184.0908088859987,37.664435725825065,178.83096214054618,187.64531337931427,-8.814351238768097,-10.048243883748277,4.48363621229548,70136713.7
2024-05-24,TSLA,0.49239001957783646,0.5331155929528785,0.5067977545940275,0.5549117937673533,0.5047553914084322,176.75,176.19,1.4087694483734037,0.31783869686135,-1.4542200346775558,178.6105,1.0998928309549516,178.6105,183.62882708733216,51.690024732069276,178.8938910420006,187.02269757343913,-8.128806531438528,-9.664356413286328,4.034475737153609,70232024.35
2024-05-23,TSLA,0.595793790853259,0.5596757197967231,0.4997239282335101,0.4733816715897537,0.6622120778755037,179.24,176.75,-3.068511492970316,1.4087694483734037,0.31783869686135,178.16850000000002,1.8047579983593076,178.16850000000002,182.68703403139577,38.33823136521507,178.10098472784665,186.03879404948069,-7.937809321634035,-9.319046994955869,4.060855853530747,70731195.65
2024-05-22,TSLA,0.6113822990857345,0.5874033247435941,0.5728703029401373,0.5678083767299918,1.0647339220984389,173.74,179.24,3.666398066075738,-3.068511492970316,1.4087694483734037,178.02349999999998,3.6365728753092963,178.02349999999998,182.44160221888188,53.650958052822396,178.41006400048562,185.5996241198895,-7.189560119403893,-8.893149619845474,3.928500818913953,71995395.4
2024-05-21,TSLA,0.5024112034415706,0.6322782643286613,0.5215474350904258,0.6640139208995591,1.728780804978601,180.11,173.74,3.603353506190654,3.666398066075738,-3.068511492970316,178.275,5.138607167004738,178.275,182.8376401027979,70.71205821205822,179.67005415425706,185.67372603693474,-6.003671882677679,-8.315254072411916,4.3099816827058754,74964064.05
2024-05-20,TSLA,0.5328459099906901,0.499171167107393,0.5036371087733711,0.4913182984688253,0.4097284669172356,186.6,180.11,-6.2433011789925,3.603353506190654,3.666398066075738,177.7795,-1.680341688209519,177.7795,182.0864362834838,51.234042553191486,178.94389197667905,184.87937596012475,-5.9354839834456925,-7.839300054618672,4.076414155654229,74601322.05
2024-05-17,TSLA,0.4733126547409495,0.5265485286233561,0.49204807409762963,0.5285256814989665,0.796986072778735,174.95,186.6,1.4346956273221023,-6.2433011789925,3.603353506190654,177.28050000000002,1.405714285714299,177.28050000000002,181.6458233041044,49.97817546922743,178.7156009033438,184.32979255567105,-5.614191652327236,-7.394278374160385,3.3835725047254566,72984310.15
2024-05-16,TSLA,0.4814780638151032,0.47050957967810125,0.4721811575106446,0.4896876960252735,0.36254320891840536,177.46,174.95,-1.4763890454186912,1.4346956273221023,-6.2433011789925,177.12199999999999,0.04005264061337499,177.12199999999999,180.99764965609447,46.769487286369326,178.1193546105217,183.62684495895468,-5.507490348432981,-7.016920769014905,3.42163488162533,71873011.45
2024-05-15,TSLA,0.5675860140516361,0.5319481148498522,0.4974663240758985,0.47708758623419006,0.8516103560286171,174.84,177.46,-0.4861587737359785,-1.4763890454186912,1.4346956273221023,176.698,-1.3046684440410572,176.698,180.33025445075214,48.89954238396166,177.48406928582605,182.9130045916247,-5.42893530579866,-6.699323676371656,3.244890071935374,69906955.0
2024-05-14,TSLA,0.4873556737286626,0.5245054419430606,0.5119149906846147,0.5298598107709637,1.0177740943332856,173.99,174.84,2.0460946031381155,-0.4861587737359785,-1.4763890454186912,176.711,-0.29761904761904656,176.711,180.06546831258527,52.824055262088585,177.49421247262205,182.51574499224512,-5.021532519623065,-6.363765445021938,3.2479060460869116,69707853.8
2024-05-13,TSLA,0.42060865071686465,0.464818123925849,0.43560797015733105,0.4459579032209244,0.5400955840796982,177.55,173.99,-3.1878344128414615,2.0460946031381155,-0.4861587737359785,176.7725,-3.859276245875054,176.7725,179.28685228281523,45.877061469265364,176.6320259383725,181.72865277059734,-5.0966268322248425,-6.1103377224625195,3.137051708380022,69820702.55
2024-05-10,TSLA,0.46588955558262773,0.43066793006470544,0.41679460217723147,0.39526099088503536,0.6782676872244736,171.89,177.55,-1.989644540112856,-3.1878344128414615,2.0460946031381155,176.5065,-4.381633463874223,176.5065,178.25667587492808,41.26204764502636,175.37632964016134,180.74653034314568,-5.370200702984334,-5.962310318566883,3.5953321711700137,70908577.35
2024-05-09,TSLA,0.49498810428324885,0.46802868870917086,0.4712781158475998,0.4471437959071442,0.5137680182392853,168.47,171.89,2.0775212203953286,-1.989644540112856,-3.1878344128414615,176.23100000000002,-2.7043847241867036,176.23100000000002,177.65794483922065,44.09830391138804,174.85227892629038,180.09641698439415,-5.244138058103772,-5.818675866474261,3.725558806548377,71393845.35
2024-05-08,TSLA,0.444214106040328,0.4744498182758146,0.4529162686990227,0.487908856995944,0.8591615297412752,171.97,168.47,1.5991161249055086,2.0775212203953286,-1.989644540112856,176.07,-2.5217585360410633,176.07,177.37814056881868,48.73122734334542,174.83192832224572,179.69816387443902,-4.866235552193302,-5.6281878036180695,3.7173844794988096,71897968.55
2024-05-07,TSLA,0.6047015098432451,0.5795228475481673,0.5620338029836,0.5337139620011774,0.7378570528932029,174.72,171.97,1.7685439560439553,1.5991161249055086,2.0775212203953286,176.2105,2.3425808679636173,176.2105,177.41927003845498,50.87661263645385,175.29009319574638,179.55829988373983,-4.268206687993455,-5.356191580493147,3.727902578069401,72752573.45
2024-05-06,TSLA,0.6254861874865462,0.6422747955858227,0.6342771360271819,0.6367383891165076,0.9680767305042216,177.81,174.72,3.908666554187046,1.7685439560439553,1.5991161249055086,176.71,2.5817555938037806,176.71,178.11838717764974,54.251386321626605,176.7470019348623,179.94361100346282,-3.196609068600509,-4.924275078114619,4.168028689667588,73969269.1
2024-05-03,TSLA,0.6002476503482519,0.6017049315056642,0.577385511255361,0.5838179279939567,0.7488374762479919,184.76,177.81,-1.932236414808397,3.908666554187046,1.7685439560439553,176.955,-2.89924973204716,176.955,178.4109217321593,55.913637085251615,177.43054009872964,180.03593611431742,-2.605396015587786,-4.460499265609253,4.284428967662397,74315400.05
2024-05-02,TSLA,0.6115307610689013,0.5990781057738552,0.5412638447335701,0.566326010872217,1.085295228933235,181.19,184.76,-0.6512500689883627,-1.932236414808397,3.908666554187046,177.05149999999998,2.8922549299799982,177.05149999999998,178.56321490052508,49.913494809688565,177.82738008354045,180.03401492066428,-2.206634837123829,-4.009726379912169,4.332566123041122,75407072.0
2024-05-01,TSLA,0.5987630305165875,0.6174658858965173,0.586265420941968,0.5660295377006623,1.1760014072789564,180.01,181.19,-0.011110493861443693,-0.6512500689883627,-1.932236414808397,177.1115,1.4256733911867547,177.1115,178.69909919571316,43.56127021235146,178.16009083991884,180.03075455617062,-1.8706637162517836,-3.581913847180092,4.3660885481771405,76159320.2
2024-04-30,TSLA,0.6726970981334724,0.6917466802015553,0.6439110855024316,0.6147993744214446,2.0186440500631675,179.99,180.01,1.8278793266292448,-0.011110493861443693,-0.6512500689883627,177.46599999999998,4.8272706474491,177.46599999999998,179.1353754627881,59.692808936467316,178.94776917223902,180.27143940386168,-1.323670231622657,-3.1302651240686052,4.570383376755549,79771777.1
2024-04-29,TSLA,0.6940756237094391,0.8073270124011437,0.6694957608859283,0.7744501773037625,4.897200669784923,183.28,179.99,5.876254910519418,1.8278793266292448,-0.011110493861443693,178.331,11.529398241278233,178.331,180.5558158949035,66.19168455982823,181.27118929958687,181.29207352209414,-0.020884222507277173,-2.50838894375634,5.877842335952256,88978430.0
2024-04-26,TSLA,0.40353552265272447,0.41695152170177713,0.39602464392720166,0.3925927323410411,1.5944887626689423,194.05,183.28,-13.274929141973724,5.876254910519418,1.8278793266292448,177.7835,-5.2154322725992746,177.7835,179.38764295253173,45.59634261126797,179.27408325349657,180.32895696490198,-1.0548737114054063,-2.2176858972861533,6.284617205610036,91189992.35
2024-04-25,TSLA,0.2567066213011197,0.3988556111048718,0.275468581910724,0.4206094470529801,2.003756637431141,168.29,194.05,1.1230613821379798,-13.274929141973724,5.876254910519418,177.60549999999998,-0.9948222700564169,177.60549999999998,178.51072457610013,47.473809839543826,177.8749935221894,179.57718237490923,-1.7021888527198143,-2.1145864883728858,6.4533202184691225,93912593.6
2024-04-24,TSLA,0.31430987076969674,0.35638859510729587,0.2626754916842559,0.3012789955021295,3.3526547558465043,170.18,168.29,-4.730285579974147,1.1230613821379798,-13.274929141973724,176.7065,-3.7632812963732443,176.7065,176.9506555688525,40.35043804755944,175.45268682646795,178.2847984952863,-2.8321116688183565,-2.25809152446198,7.284865548013152,98555820.75
2024-04-23,TSLA,0.02466054161198072,0.05415770118640299,0.015844103785350352,0.042606153320472656,1.9573791834215784,162.13,170.18,-10.762967988651074,-4.730285579974147,1.1230613821379798,174.61049999999997,-15.869046926789554,174.61049999999997,173.87725980039036,35.16195877413023,170.71842731470366,175.79555416230215,-5.0771268475984925,-2.8218985890892827,9.862921247090732,99019750.35
2024-04-22,TSLA,-0.016463427725122135,0.01300409805473155,-0.01888537350591346,0.003619931261002348,1.527520929947454,144.68,162.13,-1.81780481061653,-10.762967988651074,-4.730285579974147,172.9655,-18.698489010989007,172.9655,170.84609220035318,35.46754675467547,166.3079000355185,173.2958834836131,-6.98798344809461,-3.6551155608903483,12.256507390812896,101288257.3
2024-04-19,TSLA,0.10839310011785028,0.10786169392560567,0.09275315208799705,0.0777382241497293,1.034209017767249,142.05,144.68,3.519887363604357,-1.81780481061653,-10.762967988651074,171.445,-17.299364490186154,171.445,168.57979770508146,36.51515151515153,163.34514618390025,171.35174396630842,-8.006597782408164,-4.525412005193911,13.493452018235365,101769690.05
2024-04-18,TSLA,0.14224243227979766,0.12624947404826728,0.13007887416051436,0.12043036085363594,1.2565430965298794,147.05,142.05,1.9585175110506503,3.519887363604357,-1.81780481061653,170.1995,-18.85148300497943,170.1995,166.8036264950737,36.60434453690695,161.2812775402233,169.76494811695224,-8.48367057672894,-5.317063719500918,14.289737751267495,103584020.55
2024-04-17,TSLA,0.2371096395231499,0.21570748369264583,0.20653640163163908,0.20225695620279022,0.9200210407943742,149.93,147.05,3.681718135129719,1.9585175110506503,3.519887363604357,169.27249999999998,-14.206082013356147,169.27249999999998,165.7223287336381,38.22662173546756,160.3841579186505,168.70458158977058,-8.320423671120096,-5.917735709824753,14.628250920735525,103722856.8
